filmoId,nomId
108551,14500
108552,43324
108553,38582
108554,154771
108555,48516
108556,139989
108557,115199
108558,28440
108559,55713
108560,96399
108561,154772
108562,83832
108563,154864
109013,137040
109013,154998
109014,154999
109015,105793
109016,70928
109017,100333
109018,32519
109019,47927
109020,147315
109021,4857
109021,10160
109022,155005
109023,22905
109024,72881
109025,31246
109025,97438
109025,155014
109026,97438
109027,31246
109027,97438
109028,97438
109028,155014
109030,72578
109031,38107
109433,20546
109434,20546
109435,155845
109436,155848
109437,155848
109438,34076
109440,152364
109441,26806
109443,83832
109444,28995
109445,19163
109446,81511
109447,51930
109448,41316
109449,56682
109450,155878
109451,155884
109452,72908
109453,35305
109453,36894
109459,8291
109461,8291
109462,130447
109462,130448
109463,148762
109464,155907
109465,148145
109466,155908
109467,155909
109468,151920
109469,155910
109470,15387
109471,155911
109471,155912
109472,141461
109472,145520
109473,47921
109474,131998
109475,31156
109476,105995
109477,36177
109478,52007
109479,120079
109480,36028
109481,47512
109482,83807
109483,57255
109484,40281
109485,74929
109486,105177
109487,94955
109487,136889
109488,73291
109489,38412
109490,76892
109491,116498
109493,124768
109494,155853
109495,27676
109496,83832
109497,16859
109498,56553
109499,33181
109500,34512
109501,57187
109502,29813
109503,46714
109504,53835
109505,74711
109506,26415
109507,1821
109508,55224
109509,17289
109509,154456
109510,50802
109511,4356
109512,83995
109513,83832
109527,4903
109528,40052
109529,50802
109531,74878
109532,57023
109533,74375
109534,23044
109535,18365
109536,79221
109537,155913
109538,97363
109538,102289
109539,97363
109539,102289
109540,97363
109540,102289
109541,7942
109541,102289
109542,7942
109542,102289
108564,115021
108565,46752
108567,43252
108571,18905
108572,90968
108574,80064
108576,53503
108577,19211
108578,141105
108579,116624
108580,9305
108581,41108
108582,154688
108583,123520
108583,146571
108584,38559
109543,7942
109543,102289
109544,87867
109545,97363
109545,155871
109546,86589
109547,86589
109548,111369
109548,122115
109549,18073
109549,111369
109550,97363
109551,133627
109551,154036
109552,5653
109553,5653
109554,5653
109555,5653
109556,5653
109557,5653
109558,13297
109558,36892
109558,37214
109558,156233
109558,156235
109559,3953
109559,4413
109559,11010
109559,37214
109559,47147
109559,53564
109560,5653
109561,8974
109562,22217
109563,42198
109563,120159
109564,120295
109565,376
109565,8911
109565,9007
109565,11010
109565,13297
109565,23579
109565,36892
109565,37214
109565,47147
109565,49082
109565,52003
109565,53564
109565,156233
109565,156235
109566,6363
109567,149788
109568,304
109568,7076
109568,16383
109568,19311
109568,22087
109568,32222
109568,37929
109568,40201
109568,50333
109568,52666
109568,70331
109568,96819
109568,99958
109568,147404
109569,1586
109570,20468
109571,20468
109572,11506
109574,376
109574,4413
109574,8911
109574,9007
109574,13297
109574,23579
109574,50524
109574,53564
109575,55292
109576,115996
109576,122244
109577,79465
109577,102751
109578,155904
109578,155905
110039,21288
110045,44577
110046,51327
110047,19567
110048,78624
110048,156495
110049,1759
110050,156034
110051,140787
110053,96963
110054,29186
110059,132532
110061,56861
110062,28721
110062,73338
110063,89843
110064,78079
110065,90625
110067,136521
110069,20922
110069,109607
110069,109787
110069,152267
110069,156496
110070,601
110070,12320
110070,22969
110070,28440
110070,33479
110072,135669
110073,135669
110074,135669
110075,135669
108585,23835
108585,83832
108586,73057
108587,73057
108587,133707
108588,26349
108588,51236
108588,81146
108589,39489
108590,79465
108590,102751
108592,103472
108592,115996
108593,127811
108593,138041
108593,154706
108594,75491
108595,116627
108595,153075
108596,109607
108596,116627
108597,115459
108598,84735
108599,72578
108600,152231
108601,154707
108603,154711
108603,154712
108604,21070
108605,36142
108606,154871
108607,21022
108608,18365
108609,118629
108610,154764
108611,45635
108612,49549
108613,149006
108614,154768
108615,149368
108616,77902
108616,77903
108617,36866
108618,47753
108619,19057
108620,32676
108621,92311
108621,107189
108622,154731
108623,1873
108624,111369
108625,125283
108626,53910
108626,116743
108626,154733
108627,102750
108627,125283
108627,154734
108628,11826
108629,154741
108630,72709
108630,80699
108630,96581
108631,20598
108631,42790
108631,142624
108632,105172
108633,133864
108633,138042
108634,72492
108634,94328
108635,83832
108635,112122
108635,122115
108635,136889
108636,92095
108637,92311
108637,116000
108638,72527
108640,76447
108641,75166
108641,135615
108642,135615
108643,135615
108644,75166
108644,135615
108645,102128
108645,151474
108646,109607
108647,70650
108648,100522
108649,154769
108650,91328
108651,77128
108652,27480
108653,37142
108654,10194
108655,56318
108656,84009
108657,14289
108658,53302
108659,18206
108659,109369
108660,3615
108662,22905
108663,18206
108663,109369
108664,56566
108665,87748
108666,20571
108667,155338
108668,96483
108669,36140
108671,34794
108672,55524
108673,18132
108674,32519
108675,16420
108676,53910
108677,77409
108678,23252
108679,115713
108680,99344
108681,123350
108682,123350
108683,18132
108684,18132
108685,18132
108686,18132
108687,18132
108688,18132
108689,123350
108690,123350
108691,154918
108692,154919
108693,26632
108694,56096
108695,45374
108696,154919
108697,26632
108698,102226
108699,155339
108700,2162
108702,155378
108703,154920
108704,56096
108705,155341
108706,37191
108707,154908
108708,154909
108708,154913
108709,25513
108710,26632
108711,155343
108712,122910
108713,45101
108733,27027
108734,26632
108735,51572
108736,105204
108737,116389
108738,122039
108739,123446
108740,128673
108741,155276
108742,154931
108743,154931
108744,154931
108745,69568
108746,154932
108747,120595
108748,3087
108749,3087
108750,3087
108751,154934
108752,155380
108753,128673
108754,26841
108755,34567
108755,49550
108756,154938
108756,154945
108757,154938
108758,8365
108759,154946
108760,45386
108761,47965
108761,154951
108761,154952
108762,154948
108763,132860
108764,111366
108765,154917
108766,14105
108767,33937
108768,33937
108769,33937
108770,33937
108771,33937
108772,33937
108773,33937
108774,33937
108775,33937
108776,33937
108777,33937
108778,33937
108779,33937
108780,33937
108781,33937
108782,33937
108783,154798
108784,2531
108785,56096
108786,56096
109237,122951
109238,49145
109239,155519
109240,15226
109241,154463
109242,27059
109242,44744
109242,72506
109242,154463
109243,141469
109244,141469
109245,141469
109246,53301
109246,72475
109246,95332
109246,117421
109247,53301
109247,72475
109247,95332
109248,47927
109249,151178
109250,87509
109251,148733
109252,37289
109253,20675
109254,47921
109255,24218
109783,72475
109783,95332
109783,117421
109785,80699
109786,15440
109787,102753
109788,129154
109789,15387
109790,22275
109790,53910
109791,14289
109792,84009
109793,151474
109794,109607
109795,83832
109796,20598
109797,376
109797,2232
109797,4413
109797,8911
109797,9007
109797,13297
109797,23579
109797,47147
109797,53564
109798,75128
109800,25555
109801,151850
109802,17420
109803,20468
109804,10189
109805,108696
109806,77775
109807,55204
109808,53043
109809,12764
109810,30997
109811,53897
109812,48592
109813,156156
109814,153942
109815,154463
109816,9305
109817,116624
109818,78624
108787,56096
108788,56096
108789,56096
108790,56096
108791,56096
108792,56096
108793,56096
108794,56096
108795,56096
108796,56096
108797,155239
108798,132860
108799,155239
108800,155347
108801,109195
108802,155252
108803,155255
108804,155381
108805,155255
108806,74652
108807,154920
108808,132860
108809,54695
108812,127604
108814,30903
108815,4653
108816,23513
108817,102394
108818,8712
108818,15270
108819,8712
108819,15270
108820,155258
108821,26840
108822,155414
108822,155415
108822,155416
108822,155417
108823,106047
108824,91207
108825,4653
108826,40401
108827,101343
108828,31223
108829,155273
108830,39371
108831,154811
108832,70194
108833,155265
108834,98022
108835,123416
108836,10514
108837,136711
108838,9726
108839,155269
108840,21415
108840,136711
108841,123416
108842,20555
108843,38745
108844,154820
108845,10514
108846,33415
108847,70899
108848,56682
108849,16386
108850,32941
108851,30767
108852,25140
108853,4737
108854,23260
108855,116625
108856,38745
108857,20555
108858,72525
108859,99778
108860,12640
108860,123446
108861,80927
108862,154859
108863,143070
108864,90070
108867,36766
108868,155245
108869,155247
108870,155248
108871,139548
108871,155249
108871,155250
108872,130445
108873,154819
108874,117290
108874,117524
108875,116387
108876,116387
108877,95512
108877,112585
108878,75491
108878,100634
108879,92152
108879,139866
108880,22275
108880,53910
108881,22275
108881,53910
108882,38559
108883,14534
108883,76274
108884,76274
108885,14534
108886,14534
108887,14534
108888,52764
108889,52764
108890,52764
108891,52764
108892,1916
108892,18171
108893,104721
108894,864
108895,22954
108896,154858
108897,103472
108898,117005
108899,102753
108900,134346
108901,19437
108902,58402
108903,137143
108904,4288
108905,71256
108906,128673
108907,81617
108908,154909
108908,154913
108909,81889
108910,155382
108911,155275
108912,155278
108913,88720
108914,20271
108915,155281
108916,155283
108917,69568
108918,155285
108919,155287
108920,155288
108921,132860
108922,2100
108922,136889
108923,92333
108923,105204
108924,69825
108925,83832
108926,4587
108927,8518
108928,155277
108930,81889
108930,154931
108931,16904
108932,22432
108933,126094
108934,40492
108935,72491
108936,154879
108938,30574
108939,115460
108940,151701
108941,15440
108942,72491
108943,100914
108944,116441
108945,109694
108945,116441
108945,149264
108946,28448
108946,110219
108947,129833
108948,29004
108949,9726
108949,138750
108950,12640
108950,75308
108951,151271
108952,80927
108952,133864
108952,138042
108952,153145
108953,138038
108954,74087
108957,6892
108958,29853
108959,23102
108960,56317
108961,111510
108963,133895
108963,149017
108964,127811
108965,113652
108965,115460
108966,107189
108967,119982
108968,92152
108969,95512
108970,44190
108970,99344
108971,92152
108971,139866
108972,15440
108972,76754
108972,100913
108972,152970
108973,154943
108974,31605
108975,31412
108976,130232
108976,130233
108978,127807
108978,127808
108979,25631
108980,6154
108982,145414
108983,121501
108984,114567
108985,105122
108986,154983
108987,44965
108988,22142
108989,154984
108990,136845
108991,69880
108992,153575
108993,143161
108994,154986
108994,155047
108995,154987
108996,70174
108997,5548
108997,11940
108997,18171
108997,27480
108997,32896
108997,42803
108997,73058
108997,87721
108997,102687
108998,132918
108999,154991
109000,72448
109000,106218
109000,106219
109001,96222
109002,154992
109003,102522
109004,26124
109005,154994
109006,25940
109007,25940
109008,154996
109009,78255
109009,145603
109010,25940
109011,25940
109012,154997
109032,80927
109033,147984
109034,155015
109035,70047
109036,9829
109037,16719
109038,94891
109039,118933
109040,107617
109041,29118
109041,44777
109042,155214
109043,14366
109045,47604
109057,44965
109058,56553
109059,48485
109059,109173
109059,155219
109061,21530
109062,34077
109063,111563
109064,31221
109065,31221
109066,31221
109067,31221
109068,31221
109070,9396
109072,155113
109073,155113
109075,155020
109076,155020
109078,155027
109079,155040
109080,39936
109081,75879
109082,75879
109083,75879
109084,75879
109085,75879
109086,75879
109087,17327
109087,22499
109089,19149
109089,155437
109090,54059
109091,33415
109092,33415
109093,54335
109094,8291
109095,155449
109096,147161
109097,75855
109098,44374
109099,48731
109100,38569
109101,10249
109102,155451
109103,33415
109104,85420
109104,105425
109105,96092
109106,35268
109108,36602
109109,1253
109110,35268
109111,32118
109113,155464
109114,105557
109115,105557
109116,113600
109117,149327
109118,135638
109119,135638
109120,5998
109121,24981
109122,43118
109123,14909
109124,33907
109125,115578
109126,97325
109128,155293
109129,133875
109130,133875
109131,83832
109131,115307
109132,154098
109135,138042
109136,105793
109138,155316
109139,155316
109140,155316
109141,155316
109142,155316
109143,155316
109144,49350
109144,52249
109145,138913
109146,86921
109147,20922
109147,102128
109147,104587
109147,109607
109147,122442
109147,137702
109147,151417
109147,151473
109147,151474
109147,152267
109148,89396
109149,89396
109150,85523
109151,111680
109152,85523
109153,85523
109153,155360
109154,155361
109155,130192
109156,119982
109157,100634
109158,53910
109158,100634
109159,53910
109160,53910
109160,100634
109161,94843
109162,17505
109163,35040
109164,92079
109165,155541
109165,155542
109165,155543
109166,126410
109167,128086
109167,155538
109168,155537
109169,145903
109170,155536
109171,75622
109172,31305
109172,72459
109173,138913
109174,93080
109175,93080
109176,24544
109177,24544
109178,20248
109179,35216
109180,20248
109181,20248
109182,20248
109183,155478
109184,20248
109185,20248
109186,14289
109187,25523
109188,75166
109189,133017
109191,130513
109192,116092
109194,126378
109195,155460
109196,6296
109198,69569
109199,47316
109200,49208
109201,148941
109202,148941
109203,148941
109204,24925
109205,90803
109206,41948
109207,8562
109208,42537
109209,31538
109210,102490
109211,102766
109212,155479
109213,154991
109214,30608
109215,134659
109216,155480
109217,108439
109220,155502
109221,30767
109222,36240
109222,48911
109223,36240
109223,48911
109225,155514
109226,115459
109226,133561
109227,111948
109228,72527
109229,149018
109230,773
109231,83998
109232,155515
109233,155515
109234,72492
109235,17121
109236,38107
109256,155563
109257,104756
109259,155568
109260,155569
109261,155570
109261,155579
109262,4342
109262,155582
